Date,Close,High,Low,Open,Volume
2017-02-27,31.638431549072266,31.75627212398043,31.488246867109066,31.6869547609099,81029600
2017-02-28,31.652294158935547,31.7562684286285,31.585286089701402,31.67308830774871,93931600
2017-03-01,32.29923629760742,32.3824163916019,31.79322787856917,31.860232400519113,145658400
2017-03-02,32.10746383666992,32.41245516840426,32.061249930553956,32.347759930593156,104844000
2017-03-03,32.29693603515625,32.30848951475482,32.02197943859438,32.065880545692764,84432400
2017-03-06,32.19527816772461,32.29463388346791,32.02429932415316,32.202209551889524,87000000
2017-03-07,32.23686218261719,32.34314573112953,32.06818914049128,32.13057510847794,69785200
2017-03-08,32.11671829223633,32.30156341918766,32.075129989626745,32.1051648107467,74828800
2017-03-09,32.04277420043945,32.068190445792496,31.66615614282426,32.0566404915996,88623600
2017-03-10,32.14905548095703,32.19988796249569,32.0335277548467,32.174471721726356,78451200
2017-03-13,32.16292190551758,32.21606367840276,32.07512322110441,32.08205460341001,69686800
2017-03-14,32.114402770996094,32.266896709917894,32.07974233325674,32.18602940644647,61236400
2017-03-15,32.45405578613281,32.52106032718292,32.12364460099241,32.21144681568917,102767200
2017-03-16,32.5071907043457,32.58343942329321,32.40783503094396,32.51412208555673,76928000
2017-03-17,32.34544372558594,32.57880838879118,32.322336777471435,32.57880838879118,175540000
2017-03-20,32.68510437011719,32.694345036519806,32.400903638062616,32.44018264011968,86168000
2017-03-21,32.310794830322266,32.99472054637454,32.28537858857916,32.8352917141338,158119600
2017-03-22,32.67585754394531,32.717449353469824,32.2923046950709,32.313102362646134,103440800
2017-03-23,32.560325622558594,32.712823028388804,32.488699014687725,32.638883610183065,81385200
2017-03-24,32.49563217163086,32.74979452858138,32.42862765513974,32.69433996189426,89582400
2017-03-27,32.551090240478516,32.62964824085136,32.02890271013015,32.20681637913718,94300400
2017-03-28,33.22577667236328,33.281227727729544,32.49101845812078,32.55802651752383,133499200
2017-03-29,33.29970169067383,33.38519458243014,33.08482187019614,33.19803675493689,116760000
2017-03-30,33.25581359863281,33.38751691474966,33.15646143437077,33.3158902799325,84829200
2017-03-31,33.193424224853516,33.33436817947322,33.0432360785983,33.207286986680685,78646800
2017-04-03,33.202667236328125,33.29971010159959,33.052482605089835,33.20498004721343,79942800
2017-04-04,33.44989776611328,33.477623291318075,33.080207643793266,33.0986925024719,79565600
2017-04-05,33.276607513427734,33.60932793169963,33.22808431675207,33.322817899159624,110871600
2017-04-06,33.193424224853516,33.39213203750382,33.14490103283233,33.338986749664876,84596000
2017-04-07,33.119483947753906,33.313569659625706,33.10331190124426,33.209595422953385,66688800
2017-04-10,33.08020782470703,33.24425874286062,33.01782186702875,33.17956349994475,75733600
2017-04-11,32.72438430786133,33.121799961435954,32.36162556132028,33.02706638137571,121517600
2017-04-12,32.763668060302734,32.84453536364532,32.581132255129475,32.71745766901742,81400000
2017-04-13,32.59037399291992,32.897678183969354,32.59037399291992,32.78908183353735,71291600
2017-04-17,32.770591735839844,32.782145212350784,32.548776973958354,32.68972092588931,66328400
2017-04-18,32.625022888183594,32.819108584656504,32.604228747624155,32.673546075114686,58790000
2017-04-19,32.5048713684082,32.80986618297272,32.45172961458277,32.78214066369432,69313600
2017-04-20,32.911529541015625,33.022435138429955,32.615778930827155,32.62964168980078,93278400
2017-04-21,32.87226486206055,32.96699493150307,32.775221981365114,32.91154387146392,69283600
2017-04-24,33.18880081176758,33.26042742878248,33.082513765934344,33.156453193579374,68537200
2017-04-25,33.39444351196289,33.47993289925257,33.241946070614006,33.25119026285557,75486000
2017-04-26,33.19804763793945,33.4106217690531,33.12873381869219,33.380583430294884,80164800
2017-04-27,33.22346878051758,33.30896171291005,33.11256312773726,33.25350712370632,56985200
2017-04-28,33.191104888916016,33.34129300564496,33.103306239396055,33.2927698231632,83441600
2017-05-01,33.86811065673828,34.01136391757358,33.49380192971616,33.526149553957254,134411600
2017-05-02,34.082984924316406,34.21699749566795,33.928178210589465,34.089916305108204,181408800
2017-05-03,33.979007720947266,34.07836337966752,33.33436468419537,33.639355989291474,182788000
2017-05-04,33.856544494628906,33.997488417226116,33.690184339247764,33.85423521005775,93487600
2017-05-05,34.41801834106445,34.42263691120523,33.90969357549422,33.90969357549422,109310800
2017-05-08,35.35379409790039,35.51322292684159,34.43419436903658,34.43419436903658,195009600
2017-05-09,35.58022689819336,35.78586608965602,35.455454991771575,35.55249784919626,156521600
2017-05-10,35.41155242919922,35.56867194825436,35.145840106230295,35.4970453320954,103222800
2017-05-11,35.71780776977539,35.74565127496851,35.33731290713693,35.36979404638002,109020400
2017-05-12,36.216636657714844,36.29087775902097,35.88486166886803,35.89182166148487,130108000
2017-05-15,36.12382507324219,36.34423306457839,35.973020537111836,36.19574734555601,104038800
2017-05-16,36.070457458496094,36.20734198695468,35.89645062192659,36.17950202596057,80194000
2017-05-17,34.85938262939453,35.86166408215146,34.73409921788966,35.63661487281056,203070800
2017-05-18,35.390682220458984,35.57629029064586,35.063551935204295,35.09603308197353,134272800
2017-05-19,35.51133346557617,35.7247815400976,35.411571192343565,35.58557812115582,107843200
2017-05-22,35.72708511352539,35.86396964257635,35.476514842959574,35.72940393022555,91865600
2017-05-23,35.68301010131836,35.93821805739705,35.569324336589276,35.93821805739705,79675600
2017-05-24,35.5762825012207,35.76885052211112,35.42083679427562,35.69228707716587,76712000
2017-05-25,35.69925308227539,35.810620042871896,35.50436621150047,35.66677193714624,76942400
2017-05-26,35.63892364501953,35.78509053405886,35.569320195944684,35.72940706676329,87710400
2017-05-30,35.65285873413086,35.829184478347685,35.573976443837545,35.59485642535402,80507600
2017-05-31,35.44171905517578,35.76885283009231,35.35355797909039,35.722451704755954,97804800
2017-06-01,35.53915786743164,35.57396136205059,35.31643107865565,35.536839050528435,65616400
2017-06-02,36.06582260131836,36.06582260131836,35.47187972823621,35.631966612345444,111082800
2017-06-05,35.71316909790039,35.83381485504756,35.60412804722725,35.80829370526987,101326800
2017-06-06,35.83380889892578,36.149341452740536,35.6783632089096,35.706203171247324,106499600
2017-06-07,36.04725646972656,36.188782177000014,35.8407684909353,35.96605540041843,84278400
2017-06-08,35.959102630615234,36.08670484231927,35.82221452940671,36.019423740514945,85003200
2017-06-09,34.56471252441406,36.005490501291284,33.87796761467055,36.005490501291284,259530800
2017-06-12,33.73876190185547,33.894207569448334,33.06361459113021,33.813006510950586,289229200
2017-06-13,34.010215759277344,34.2097437423721,33.676122062916065,34.142462655827934,136661600
2017-06-14,33.678443908691406,34.2213443869501,33.37219017828201,34.2213443869501,126124800
2017-06-15,33.47659683227539,33.52067913475004,32.99402094249624,33.251551226267416,128661600
2017-06-16,33.00794982910156,33.525329353127965,32.991707485838134,33.35828244614716,201444400
2017-06-19,33.952213287353516,34.04501905813801,33.330430553899184,33.330430553899184,130165600
2017-06-20,33.643646240234375,34.075183409476445,33.627407440302356,34.075183409476445,99600400
2017-06-21,33.843170166015625,33.88957482348066,33.55083994094887,33.76196909580847,85063200
2017-06-22,33.787479400634766,34.03572724556644,33.66915251831375,33.81996052633173,76425200
2017-06-23,33.938297271728516,34.14246645112893,33.66684699830492,33.671488172430905,141757600
2017-06-26,33.831573486328125,34.40231397122722,33.7294889013404,34.14478369189126,102769600
2017-06-27,33.34666442871094,33.910448339947045,33.321143288034776,33.643635771027576,99047600
2017-06-28,33.833892822265625,33.89885509731291,33.21442885223566,33.52300142879953,88329600
2017-06-29,33.33507537841797,33.67149150233917,33.010263961048665,33.57404807712838,125997600
2017-06-30,33.41395950317383,33.63204867536002,33.35827603149477,33.51372174056437,92096400
2017-07-03,33.29330825805664,33.710925376297865,33.20050602741556,33.61348197207128,57111200
2017-07-05,33.43019485473633,33.592600538490956,33.11234347794667,33.337392618356084,86278400
2017-07-06,33.11465835571289,33.293306356681505,33.040417283475556,33.18194297823651,96515200
2017-07-07,33.45106506347656,33.58331192890661,33.15409374552322,33.15409374552322,76806800
2017-07-10,33.65523147583008,33.8617193841169,33.263135623648154,33.43482359128211,84362400
2017-07-11,33.76430130004883,33.83854594928799,33.497492114727514,33.578693217130656,79127200
2017-07-12,33.81301498413086,33.91509603695035,33.59956698976132,33.84317376647763,99538000
2017-07-13,34.28398895263672,34.451035803707775,33.74340727350098,33.75732725439386,100797600
2017-07-14,34.578643798828125,34.645928438020356,34.18191011600604,34.33039583744347,80528400
2017-07-17,34.69927978515625,35.01017112373985,34.46959304613573,34.527595320058545,95174000
2017-07-18,34.81993103027344,34.83153219493407,34.49279730380701,34.61576186081721,71475200
2017-07-19,35.03802490234375,35.13082715177635,34.78977339783427,34.91273797141296,83692000
2017-07-20,34.8802490234375,35.205063904111555,34.84544907273368,35.14938044280735,68974800
2017-07-21,34.864009857177734,34.90345098095028,34.54151733675225,34.79904758976671,105010400
2017-07-24,35.2862663269043,35.36747093524196,34.7781657860091,34.93593382901929,85972800
2017-07-25,35.437068939208984,35.69227680875969,35.218979832746115,35.218979832746115,75415600
2017-07-26,35.6041259765625,35.71316702089403,35.51132019177788,35.578604828269064,63124000
2017-07-27,34.93130111694336,35.72709443481554,34.174952474512295,35.67141095788023,129905200
2017-07-28,34.68537139892578,34.854737104138636,34.613449121650966,34.77585483488103,68854800
2017-07-31,34.50673294067383,34.87794913716054,34.367529522126326,34.77818332403048,79383600
2017-08-01,34.812965393066406,34.852406514372724,34.432470619089045,34.59255746097682,141474400
2017-08-02,36.45791244506836,37.06345638107044,36.23054450202435,36.954411813041766,279747200
2017-08-03,36.09366226196289,36.47415709575455,35.96605653168981,36.43703478509722,108389200
2017-08-04,36.28390121459961,36.51822911955738,36.12149556065968,36.20966014716039,82239600
2017-08-07,36.845367431640625,36.87088857620592,36.348868061152366,36.439351475487854,87481200
2017-08-08,37.140018463134766,37.546034402459156,36.72008254374774,36.79664597427028,144823600
2017-08-09,37.367393493652344,37.416116973301776,36.914976354816375,36.949776311581175,104526000
2017-08-10,36.177181243896484,37.26724649800394,36.01646567472079,37.24395304731005,163217200
2017-08-11,36.680274963378906,36.93416070229305,36.351860156850435,36.47530758815783,105028400
2017-08-14,37.2322998046875,37.316151228789415,36.97608613268702,37.10885236838199,88490800
2017-08-15,37.63991165161133,37.77966166110587,37.299846542421186,37.42096606058106,117862000
2017-08-16,37.4885139465332,37.851868971949614,37.302177033630144,37.71910627608485,110686400
2017-08-17,36.76879119873047,37.43261533993221,36.76413179853818,37.388359923307966,111762400
2017-08-18,36.684932708740234,37.15077312408931,36.503255231080516,36.76878412566628,109712400
2017-08-21,36.61738967895508,36.77577372401931,36.12825579092864,36.684934979566464,105474000
2017-08-22,37.21599578857422,37.26723852587376,36.806057444258705,36.85496870453865,86418400
2017-08-23,37.262577056884766,37.37670924800208,37.00636693869412,37.050622350639216,77596400
2017-08-24,37.09720230102539,37.439595289060286,36.9294994679438,37.367387039585466,79275600
2017-08-25,37.2346305847168,37.39767404573715,37.09720849286256,37.18571576937024,101920400
2017-08-28,37.6096305847168,37.73307802479244,37.25093143296134,37.29984624604826,103864000
2017-08-29,37.94502258300781,37.993933824343884,37.267224091858075,37.29051752854726,118067600
2017-08-30,38.04751968383789,38.17329503991752,37.87515744009567,38.15233307291767,109078400
2017-08-31,38.19891357421875,38.32003307581607,38.07779407262144,38.11506215835603,107140400
2017-09-01,38.2105712890625,38.41787018874405,38.11274520142325,38.385261492864295,66364400
2017-09-05,37.751712799072266,38.257149291687355,37.39767304031707,38.14068917207796,117874000
2017-09-06,37.71211624145508,37.963670522676125,37.38835725576962,37.898453140961124,86606800
2017-09-07,37.56072235107422,37.788986780023535,37.35109552473771,37.75404660624655,87714000
2017-09-08,36.94813919067383,37.53509564260675,36.92484574480057,37.46755033610366,114446000
2017-09-11,37.61662673950195,37.74473360949304,37.24162493139071,37.38370645009327,126323200
2017-09-12,37.46754837036133,38.18960250557941,36.98074594224573,37.87515877319203,286856000
2017-09-13,37.18571853637695,37.25792680327699,36.78043955369521,37.23696127852219,179629600
2017-09-14,36.86661148071289,37.127480985161284,36.82235607104816,37.031986397763134,95042800
2017-09-15,37.23929214477539,37.493174374096036,36.80140092056649,36.91087372661872,196458400
2017-09-18,36.95744323730469,37.38368757823772,36.80138714867015,37.29284885338837,113077600
2017-09-19,36.971431732177734,37.21367079192962,36.90388642083373,37.1531092499511,83242400
2017-09-20,36.35186004638672,36.86195233721681,35.830117479786594,36.77810091676466,211805600
2017-09-21,35.727638244628906,36.28897691957961,35.57856942162137,36.28897691957961,150046800
2017-09-22,35.378238677978516,35.46674946537045,35.06845447618591,35.29671521021445,186581600
2017-09-25,35.06614303588867,35.364280660403736,34.7423840426693,34.935708269423436,177549200
2017-09-26,35.66940689086914,35.85108440127797,35.331673239677386,35.35263520916742,146640000
2017-09-27,35.923282623291016,36.03741480448484,35.76256711139289,35.82312863998077,102016800
2017-09-28,35.702022552490234,35.93494284761561,35.56692835482772,35.844104074679976,88022000
2017-09-29,35.89767074584961,35.90000222315323,35.40388091253344,35.68571600201449,105199200
